222,ENSG00000138600,15,50702266
222,ENSG00000116977,1,236518000
222,ENSG00000174233,12,48766194
222,ENSG00000138459,3,112561709
223,ENSG00000153094,2,111119378
223,ENSG00000171791,18,63123346
224,ENSG00000147679,8,116766505
224,ENSG00000141956,21,41798225
224,ENSG00000085872,19,16517894
224,ENSG00000139168,12,42312086
225,ENSG00000131013,6,149504495
225,ENSG00000003756,3,50088919
225,ENSG00000126653,17,30115521
225,ENSG00000134453,10,6089034
225,ENSG00000060339,10,68721012
225,ENSG00000081154,3,101574180
225,ENSG00000213079,6,154733325
225,ENSG00000167674,19,4472297
225,ENSG00000182872,X,47145221
226,ENSG00000170043,17,7930345
226,ENSG00000181029,19,7680833
226,ENSG00000196459,X,13712244
226,ENSG00000007255,19,45162928
226,ENSG00000167515,16,88856220
226,ENSG00000171853,2,3379675
226,ENSG00000168538,4,183659267
226,ENSG00000153339,18,31829180
227,ENSG00000173456,11,119334527
227,ENSG00000166478,11,9460319
228,ENSG00000117308,1,23795599
228,ENSG00000142657,1,10398592
228,ENSG00000065621,10,104268873
228,ENSG00000183765,22,28687743
228,ENSG00000152642,3,32105689
228,ENSG00000105655,19,18434388
228,ENSG00000149925,16,30064164
228,ENSG00000109107,17,28573115
228,ENSG00000184207,16,2211593
228,ENSG00000143153,1,169105697
229,ENSG00000178623,2,240605430
229,ENSG00000188219,2,131218067
230,ENSG00000156876,1,100083563
230,ENSG00000147862,9,14081843
231,ENSG00000165704,X,134460165
231,ENSG00000176393,1,201982372
231,ENSG00000072756,3,3126933
231,ENSG00000136463,17,63600882
232,ENSG00000140263,15,45023181
232,ENSG00000087076,19,48813018
233,ENSG00000101104,20,44910062
233,ENSG00000172239,5,43526267
234,ENSG00000128487,17,20009344
234,ENSG00000197555,14,71320449
234,ENSG00000093167,3,37052626
234,ENSG00000124831,2,237627587
234,ENSG00000165410,14,34709113
234,ENSG00000075624,7,5527148
234,ENSG00000169641,1,23084023
234,ENSG00000050405,12,50175788
234,ENSG00000135315,6,84124241
234,ENSG00000058272,12,79773563
234,ENSG00000146112,6,30676389
234,ENSG00000167657,19,3958453
234,ENSG00000064042,4,41359607
234,ENSG00000085733,11,70398404
234,ENSG00000138594,15,51829628
234,ENSG00000148180,9,121207794
234,ENSG00000196526,4,7758714
234,ENSG00000198826,15,32615144
234,ENSG00000176058,9,137191617
234,ENSG00000113758,5,177456608
234,ENSG00000105738,19,37907208
234,ENSG00000198467,9,35681992
234,ENSG00000046604,18,31498177
234,ENSG00000143632,1,229431245
234,ENSG00000177731,17,18244815
234,ENSG00000077157,1,202348699
234,ENSG00000197535,15,52307283
234,ENSG00000100014,22,24270817
234,ENSG00000106789,9,98120975
235,ENSG00000187514,2,231706895
235,ENSG00000163945,4,1347208
236,ENSG00000179218,19,12938578
236,ENSG00000185624,17,81843161
236,ENSG00000166598,12,103930107
237,ENSG00000164169,4,147637785
237,ENSG00000127838,2,218270392
237,ENSG00000175727,12,122078756
237,ENSG00000155846,5,149730298
238,ENSG00000010404,X,149476988
238,ENSG00000144455,3,3700814
238,ENSG00000004142,17,28346633
238,ENSG00000135108,12,117141988
239,ENSG00000141696,17,41801947
239,ENSG00000110811,12,6828407
240,ENSG00000087269,4,2937933
240,ENSG00000112578,6,41921499
240,ENSG00000095059,19,12675717
240,ENSG00000184967,12,132144457
241,ENSG00000184675,X,64185117
241,ENSG00000134982,5,112707498
241,ENSG00000103126,16,287440
242,ENSG00000187555,16,8892097
242,ENSG00000117148,1,17755333
242,ENSG00000204713,6,28903002
242,ENSG00000139083,12,11649674
243,ENSG00000249459,17,18658429
243,ENSG00000165731,10,43077064
243,ENSG00000213614,15,72340919
243,ENSG00000064687,19,1039997
244,ENSG00000115504,2,62673851
244,ENSG00000114446,3,108160812
244,ENSG00000103351,16,3500976
244,ENSG00000204104,2,238320441
245,ENSG00000166796,11,18412318
245,ENSG00000177556,5,151742316
246,ENSG00000127328,12,69738681
246,ENSG00000167994,11,61897301
246,ENSG00000181284,17,7435435
247,ENSG00000077800,7,73328161
247,ENSG00000103319,16,22206278
248,ENSG00000120910,8,22440819
248,ENSG00000100968,14,24365673
248,ENSG00000160584,11,116843402
249,ENSG00000241973,22,20707691
249,ENSG00000144712,3,12796472
249,ENSG00000119285,1,236549005
250,ENSG00000186814,18,35251058
250,ENSG00000186448,3,44584888
250,ENSG00000121413,19,58083838
250,ENSG00000006194,16,3263800
250,ENSG00000182318,19,58326994
250,ENSG00000172466,18,35332227
250,ENSG00000121903,1,33472645
250,ENSG00000171222,20,35953617
250,ENSG00000140265,15,43358172
250,ENSG00000189298,6,28349947
250,ENSG00000167840,17,5105541
250,ENSG00000167685,19,56132599
250,ENSG00000083838,19,58474017
250,ENSG00000186812,18,35241030
250,ENSG00000187987,6,28431930
250,ENSG00000166529,7,100049774
250,ENSG00000160908,7,99473877
250,ENSG00000106261,7,100015572
250,ENSG00000187626,6,28241697
250,ENSG00000085644,16,3129777
250,ENSG00000137338,6,28281572
250,ENSG00000103343,16,3401215
250,ENSG00000140987,16,3382081
250,ENSG00000232040,6,28570535
251,ENSG00000178700,3,94047836
251,ENSG00000178752,2,238158970
251,ENSG00000102125,X,154411524
251,ENSG00000068001,3,50317790
252,ENSG00000125877,20,3208868
252,ENSG00000165409,14,80954989
253,ENSG00000085644,16,3129777
253,ENSG00000186448,3,44584888
254,ENSG00000183434,X,133216662
254,ENSG00000112242,6,20401879
255,ENSG00000128833,15,52192322
255,ENSG00000124831,2,237627587
255,ENSG00000169641,1,23084023
255,ENSG00000136842,9,97501180
255,ENSG00000130402,19,38647649
255,ENSG00000106078,7,51016212
255,ENSG00000141298,17,29625938
255,ENSG00000178363,10,5524961
255,ENSG00000085733,11,70398404
255,ENSG00000126822,14,64704102
255,ENSG00000203485,14,104689606
255,ENSG00000110880,12,108645109
255,ENSG00000176788,5,17065598
255,ENSG00000196526,4,7758714
255,ENSG00000157654,9,109498325
255,ENSG00000099204,10,114431113
255,ENSG00000154556,4,185585444
255,ENSG00000115306,2,54456317
255,ENSG00000241553,3,9792495
255,ENSG00000039560,5,34656328
255,ENSG00000153071,5,39371675
255,ENSG00000157483,15,59132434
255,ENSG00000177731,17,18244815
255,ENSG00000128487,17,20009344
255,ENSG00000197535,15,52307283
255,ENSG00000167306,18,49822789
255,ENSG00000278259,17,36495633
255,ENSG00000198668,14,90396502
255,ENSG00000162614,1,77888513
255,ENSG00000151239,12,43793723
256,ENSG00000152642,3,32105689
256,ENSG00000153574,2,88691673
257,ENSG00000123095,12,26120030
257,ENSG00000102181,X,150766336
259,ENSG00000135018,9,83659968
259,ENSG00000132541,8,98102344
259,ENSG00000168924,4,1811479
260,ENSG00000169282,3,156037701
260,ENSG00000069424,1,5990927
260,ENSG00000085377,6,105273220
261,ENSG00000161618,19,49453225
261,ENSG00000023697,12,15911302
262,ENSG00000090674,19,7522624
262,ENSG00000055732,1,85018082
262,ENSG00000166206,15,26543546
262,ENSG00000153898,1,84925583
262,ENSG00000134780,11,61680391
263,ENSG00000102144,X,77910739
263,ENSG00000170950,6,49785660
263,ENSG00000108515,17,4948092
263,ENSG00000123297,12,57782761
264,ENSG00000188641,1,97077743
264,ENSG00000148218,9,113386312
264,ENSG00000112812,6,27247701
264,ENSG00000150967,12,122920951
265,ENSG00000114423,3,105655461
265,ENSG00000122574,7,29806486
265,ENSG00000071051,2,105744912
265,ENSG00000115325,2,74549026
266,ENSG00000152256,2,172555373
266,ENSG00000005882,17,50094737
266,ENSG00000067992,X,24465221
267,ENSG00000187024,9,127690348
267,ENSG00000049449,11,32090904
268,ENSG00000146070,6,46704201
268,ENSG00000054356,2,219289623
269,ENSG00000165714,12,12357078
269,ENSG00000135441,12,55716037
270,ENSG00000181392,19,36003307
270,ENSG00000162300,11,65084210
270,ENSG00000104290,8,28494205
270,ENSG00000164930,8,103298433
270,ENSG00000104892,19,45333434
271,ENSG00000197122,20,37344685
271,ENSG00000122547,7,36153254
272,ENSG00000114354,3,100709331
272,ENSG00000131165,16,89644435
272,ENSG00000115561,2,86503430
272,ENSG00000100926,14,24189149
273,ENSG00000171045,8,142212080
273,ENSG00000118729,1,115700007
273,ENSG00000095203,9,109171975
273,ENSG00000065802,2,238426742
274,ENSG00000074266,11,86244753
274,ENSG00000143033,1,93079235
274,ENSG00000119403,9,120855651
275,ENSG00000198121,9,110873263
275,ENSG00000090020,1,27098809
276,ENSG00000031823,19,5916139
276,ENSG00000135269,7,116210506
277,ENSG00000074054,2,121337776
277,ENSG00000163539,3,33496245
278,ENSG00000180198,1,28505943
278,ENSG00000031823,19,5916139
278,ENSG00000015568,2,109792758
278,ENSG00000126787,14,55148112
279,ENSG00000142619,1,17249098
279,ENSG00000164451,6,116529013
279,ENSG00000188015,1,153547329
279,ENSG00000276023,17,37489891
279,ENSG00000243284,1,159854316
279,ENSG00000081277,1,201283452
279,ENSG00000175065,18,31376777
279,ENSG00000185674,2,99242246
279,ENSG00000172061,3,194355247
279,ENSG00000181333,11,94021354
280,ENSG00000005100,17,5440917
280,ENSG00000055483,17,78787381
281,ENSG00000131018,6,152121684
281,ENSG00000076554,8,80034745
281,ENSG00000054654,14,63761899
282,ENSG00000077152,1,202331657
282,ENSG00000136193,7,29920104
283,ENSG00000094841,X,75156388
283,ENSG00000130717,9,131523801
284,ENSG00000163661,3,157436850
284,ENSG00000184374,8,118995452
285,ENSG00000188976,1,944203
285,ENSG00000148773,10,128096659
285,ENSG00000166582,17,16342534
285,ENSG00000170468,14,73490933
285,ENSG00000005100,17,5440917
285,ENSG00000101361,20,2652593
285,ENSG00000142207,21,32311018
285,ENSG00000135763,1,229626247
286,ENSG00000166747,16,71729000
286,ENSG00000072958,19,16197578
286,ENSG00000106367,7,101154456
286,ENSG00000100280,22,29327680
287,ENSG00000139668,13,51584455
287,ENSG00000165349,X,70925579
287,ENSG00000100335,22,39499432
287,ENSG00000115159,2,156435290
287,ENSG00000108651,17,31860904
288,ENSG00000169955,16,30530367
288,ENSG00000181135,8,143684452
288,ENSG00000198039,7,64870172
289,ENSG00000144283,2,158456964
289,ENSG00000105472,19,50723364
290,ENSG00000115317,2,74529377
290,ENSG00000101966,X,123859724
290,ENSG00000132906,1,15490832
290,ENSG00000163098,19,53289601
291,ENSG00000097096,1,85156889
291,ENSG00000163697,4,40810027
291,ENSG00000105290,19,35867899
291,ENSG00000165240,X,77910656
292,ENSG00000117448,1,45550543
292,ENSG00000156110,10,74151202
292,ENSG00000116001,2,70209444
292,ENSG00000125166,16,58707131
292,ENSG00000112294,6,24494867
292,ENSG00000125868,20,17570075
292,ENSG00000165410,14,34709113
292,ENSG00000184182,2,237966827
292,ENSG00000151923,10,119571802
292,ENSG00000164687,8,81280536
292,ENSG00000173221,5,95751319
292,ENSG00000155097,8,103021063
292,ENSG00000004455,1,33007940
292,ENSG00000104687,8,30678066
292,ENSG00000146701,7,76048051
292,ENSG00000122787,7,138002324
292,ENSG00000197894,4,99070978
292,ENSG00000084207,11,67583742
292,ENSG00000183696,7,48088628
292,ENSG00000185651,22,21549447
292,ENSG00000177556,5,151742316
292,ENSG00000171989,15,59206843
292,ENSG00000227471,7,134549110
293,ENSG00000174842,1,92246402
293,ENSG00000164818,7,726699
294,ENSG00000121671,11,45847118
294,ENSG00000049246,1,7784320
295,ENSG00000198171,20,3190350
295,ENSG00000014123,6,96521595
295,ENSG00000108465,17,47967810
296,ENSG00000179915,2,49918503
296,ENSG00000167699,17,757097
296,ENSG00000153048,16,8852942
297,ENSG00000138443,2,203328239
297,ENSG00000136754,10,26746593
297,ENSG00000162522,1,32741830
297,ENSG00000055163,5,157266079
297,ENSG00000158195,1,27404230
297,ENSG00000254999,3,10115675
297,ENSG00000175866,17,81035122
297,ENSG00000273749,15,22867052
298,ENSG00000091409,2,172427354
298,ENSG00000161638,12,54395261
298,ENSG00000150093,10,32900318
298,ENSG00000164171,5,52989340
299,ENSG00000161277,19,36034984
299,ENSG00000171159,9,128160265
300,ENSG00000165609,10,12165330
300,ENSG00000143811,1,225919877
301,ENSG00000182263,2,163593396
301,ENSG00000115365,2,210431249
302,ENSG00000103942,15,82836946
302,ENSG00000152413,5,79372636
302,ENSG00000160460,19,40466241
302,ENSG00000075539,4,48497357
302,ENSG00000082512,1,211326615
302,ENSG00000114988,2,96705929
303,ENSG00000055147,5,153990148
303,ENSG00000171729,1,15152532
304,ENSG00000153904,1,85318481
304,ENSG00000213722,6,31727038
305,ENSG00000173638,21,45493572
305,ENSG00000174950,1,27379176
306,ENSG00000169180,16,28097979
306,ENSG00000184445,12,122527246
306,ENSG00000101407,20,37983007
306,ENSG00000089154,12,120127202
306,ENSG00000135249,7,105532169
306,ENSG00000174442,15,66504959
306,ENSG00000103043,16,70687439
306,ENSG00000119559,19,1461143
306,ENSG00000086827,11,113733187
306,ENSG00000175054,3,142449007
307,ENSG00000196199,13,19633659
307,ENSG00000108021,10,5684838
307,ENSG00000167981,16,3432414
307,ENSG00000163946,3,56620133
308,ENSG00000128309,22,37019635
308,ENSG00000072401,10,58334979
308,ENSG00000117448,1,45550543
309,ENSG00000137693,11,102110447
309,ENSG00000114019,3,134355874
310,ENSG00000134343,11,26188842
310,ENSG00000044574,9,125234853
311,ENSG00000025772,20,44942130
311,ENSG00000101654,18,13726660
312,ENSG00000132434,7,55365448
312,ENSG00000148481,10,15778170
312,ENSG00000213079,6,154733325
313,ENSG00000131873,15,101175727
313,ENSG00000011465,12,91140484
313,ENSG00000187961,1,960584
314,ENSG00000131730,5,81233320
314,ENSG00000011009,1,23791145
314,ENSG00000165434,11,74330316
314,ENSG00000132471,17,75845699
315,ENSG00000176108,17,80991598
315,ENSG00000175866,17,81035122
316,ENSG00000148229,9,113407235
316,ENSG00000177084,12,132623753
316,ENSG00000104472,8,140511311
316,ENSG00000115350,2,74958643
316,ENSG00000101868,X,24693909
317,ENSG00000182318,19,58326994
317,ENSG00000160908,7,99473877
317,ENSG00000140987,16,3382081
317,ENSG00000196812,6,28124609
318,ENSG00000177302,17,18271428
318,ENSG00000102030,X,153929225
319,ENSG00000059691,4,151670504
319,ENSG00000177234,10,120597949
320,ENSG00000166796,11,18412318
320,ENSG00000168374,3,57571363
320,ENSG00000004059,7,127588386
320,ENSG00000101439,20,23626706
320,ENSG00000136143,13,47745736
320,ENSG00000171989,15,59206843
320,ENSG00000143761,1,228082660
321,ENSG00000103152,16,77007
321,ENSG00000123444,11,47572197
322,ENSG00000108578,17,30248203
322,ENSG00000112874,5,103548855
322,ENSG00000099949,22,20982269
323,ENSG00000143751,1,225982702
323,ENSG00000172780,3,129087569
324,ENSG00000140105,14,100333790
324,ENSG00000146085,6,49430360
325,ENSG00000166004,11,93661682
325,ENSG00000140463,15,72686179
325,ENSG00000117155,1,84643707
325,ENSG00000161996,16,649311
325,ENSG00000122483,1,93179919
325,ENSG00000104983,19,45995461
325,ENSG00000133393,16,15865719
325,ENSG00000101752,18,21704957
325,ENSG00000175455,3,123897305
325,ENSG00000104218,8,67062426
325,ENSG00000168014,11,74012714
325,ENSG00000046651,X,13734745
325,ENSG00000083535,13,72782133
325,ENSG00000150477,18,36829106
325,ENSG00000119685,14,75633625
325,ENSG00000156787,8,123041968
325,ENSG00000078674,8,17922840
325,ENSG00000163006,2,108786757
326,ENSG00000132950,13,19823482
326,ENSG00000177189,X,20149911
326,ENSG00000178826,7,143279957
327,ENSG00000084652,1,32179675
327,ENSG00000105401,19,10391133
328,ENSG00000127022,5,179678628
328,ENSG00000166598,12,103930107
329,ENSG00000156958,15,49155656
329,ENSG00000079739,1,63593411
329,ENSG00000137124,9,38392702
330,ENSG00000036257,2,224470150
330,ENSG00000087448,12,27780048
332,ENSG00000117791,1,220748225
332,ENSG00000129353,19,10602457
332,ENSG00000134996,9,75088514
332,ENSG00000102218,X,46837043
333,ENSG00000145632,5,58453982
333,ENSG00000196642,9,136807943
334,ENSG00000148481,10,15778170
334,ENSG00000213079,6,154733325
335,ENSG00000174579,3,136148917
335,ENSG00000103510,16,31114489
337,ENSG00000160551,17,29390464
337,ENSG00000130764,1,3778559
337,ENSG00000204560,6,30653119
337,ENSG00000187240,11,103109410
339,ENSG00000128276,22,32354885
339,ENSG00000128250,22,29438583
339,ENSG00000138381,2,189661385
339,ENSG00000136848,9,121567057
339,ENSG00000128253,22,32190435
340,ENSG00000100600,14,92703807
340,ENSG00000117020,1,243488233
341,ENSG00000123080,1,50960745
341,ENSG00000135446,12,57747727
342,ENSG00000174485,15,65658046
342,ENSG00000060237,12,752579
342,ENSG00000206562,3,15381275
342,ENSG00000167323,11,3854527
343,ENSG00000121060,17,56836387
343,ENSG00000128989,15,52547045
343,ENSG00000174705,5,172325000
343,ENSG00000183155,1,202878282
344,ENSG00000166147,15,48408306
344,ENSG00000278311,17,36544912
344,ENSG00000188157,1,1020120
344,ENSG00000049323,2,32946953
344,ENSG00000130164,19,11089462
344,ENSG00000181638,8,143246821
344,ENSG00000140092,14,91869412
345,ENSG00000177034,5,79976731
345,ENSG00000132305,2,86143932
345,ENSG00000128654,2,176269395
345,ENSG00000100347,22,43955442
345,ENSG00000159685,3,126704240
345,ENSG00000165233,9,93096217
345,ENSG00000106554,7,132784870
346,ENSG00000169249,X,15790472
346,ENSG00000100319,22,29730956
346,ENSG00000142039,19,41310172
346,ENSG00000184209,12,123458088
347,ENSG00000121774,1,32013868
347,ENSG00000129351,19,10654261
347,ENSG00000135829,1,182839347
348,ENSG00000064651,5,128083766
348,ENSG00000124067,16,67943474
348,ENSG00000113504,5,1050384
349,ENSG00000168275,1,234373456
349,ENSG00000213977,17,3662895
349,ENSG00000129559,14,24216857
349,ENSG00000106049,7,27525442
349,ENSG00000137509,11,82822936
349,ENSG00000135932,2,230712842
349,ENSG00000080819,3,98579446
349,ENSG00000105379,19,51345169
350,ENSG00000169814,3,15601341
350,ENSG00000109323,4,102630770
351,ENSG00000079462,19,42297033
351,ENSG00000168092,11,117144284
352,ENSG00000148019,9,78236062
352,ENSG00000092020,14,35085467
352,ENSG00000174007,3,196706277
352,ENSG00000213066,6,166999317
352,ENSG00000198920,17,6578147
352,ENSG00000135837,1,179954773
353,ENSG00000079257,3,158645822
353,ENSG00000080618,13,46053186
354,ENSG00000026652,6,161129967
354,ENSG00000160216,21,43865223
354,ENSG00000117262,1,145607988
354,ENSG00000203618,22,19723539
354,ENSG00000197296,20,44302840
354,ENSG00000152661,6,121435595
354,ENSG00000196715,7,65873074
355,ENSG00000164896,7,151076593
355,ENSG00000048828,9,93451685
355,ENSG00000126945,X,101408222
355,ENSG00000083444,1,11934205
356,ENSG00000084623,1,32221928
356,ENSG00000106263,7,2354086
356,ENSG00000100353,22,36510855
357,ENSG00000109063,17,10628526
357,ENSG00000264424,17,10443290
357,ENSG00000092054,14,23412740
358,ENSG00000072134,17,19215615
358,ENSG00000049283,17,50532682
359,ENSG00000165506,14,49625174
359,ENSG00000130226,7,153887097
360,ENSG00000105483,19,48180770
360,ENSG00000121931,1,110947190
360,ENSG00000129680,X,136213220
362,ENSG00000130558,9,135075422
362,ENSG00000029153,12,27332854
362,ENSG00000172469,6,95577535
362,ENSG00000105088,19,9853718
