1003,12,133079838,19,12666802
1004,12,133079838,20,44751808
1005,19,12666802,20,44751808
1006,12,24810024,8,140657900
1007,12,24810024,18,63897174
1008,8,140657900,18,63897174
1009,10,26746593,17,81035122
1010,10,26746593,1,27404230
1011,10,26746593,1,32741830
1012,17,81035122,1,27404230
1013,17,81035122,1,32741830
1014,12,56309842,10,71816298
1015,1,153614255,14,24249114
1016,1,153614255,17,8072636
1017,14,24249114,1,153606886
1018,14,24249114,17,8072636
1019,1,153606886,17,8072636
1020,8,81732448,18,36187497
1021,8,81732448,16,2475051
1022,8,81732448,18,11851413
1023,18,36187497,16,2475051
1024,16,2475051,18,11851413
1025,18,26225936,6,42050513
1026,18,26225936,X,78129748
1027,18,26225936,5,69364743
1028,6,42050513,X,78129748
1029,6,42050513,5,69364743
1030,X,78129748,5,69364743
1031,7,99448475,6,86937528
1032,7,99448475,19,1241746
1033,7,99448475,20,59025475
1034,7,99448475,21,25716503
1035,6,86937528,19,1241746
1036,6,86937528,20,59025475
1037,6,86937528,21,25716503
1038,19,1241746,20,59025475
1039,19,1241746,21,25716503
1040,20,59025475,21,25716503
1041,12,55997180,X,143508735
1042,16,4257186,2,233032672
1043,16,4257186,20,59933764
1044,16,4257186,12,7188685
1045,2,233032672,20,59933764
1046,2,233032672,12,7188685
1047,20,59933764,12,7188685
1048,14,91779746,3,15427598
1049,14,91779746,13,30617693
1050,3,15427598,13,30617693
1051,5,178130996,3,46574534
1052,19,2037465,1,206684944
1053,19,2037465,6,36027677
1054,19,2037465,12,12473282
1055,1,206684944,6,36027677
1056,1,206684944,12,12473282
1057,6,36027677,12,12473282
1058,19,32978592,2,111119378
1059,10,102419189,7,148697914
1060,11,70270700,14,101761798
1061,11,70270700,6,42984553
1062,11,70270700,14,63371364
1063,11,70270700,5,134194332
1064,11,6474683,14,101761798
1065,11,6474683,6,42984553
1066,11,6474683,14,63371364
1067,11,6474683,5,134194332
1068,11,111726908,14,101761798
1069,11,111726908,6,42984553
1070,11,111726908,14,63371364
1071,11,111726908,5,134194332
1072,14,101761798,6,42984553
1073,14,101761798,5,134194332
1074,6,42984553,14,63371364
1075,6,42984553,5,134194332
1076,14,63371364,5,134194332
1077,2,70281362,12,95858928
1078,1,50960745,9,21967753
1079,1,50960745,12,57747727
1080,1,50960745,6,71288811
1081,9,21967753,12,57747727
1082,9,21967753,6,71288811
1083,12,57747727,6,71288811
1084,3,158644278,2,44316281
1085,3,158644278,2,55236595
1086,2,44316281,3,45388561
1087,2,55236595,3,45388561
1088,12,98593591,3,48856926
1089,12,98593591,18,46080248
1090,12,98593591,10,7788147
1091,12,98593591,3,170864875
1092,12,98593591,X,1386152
1093,12,98593591,4,185143266
1094,3,48856926,18,46080248
1095,3,48856926,10,7788147
1096,3,48856926,X,1386152
1097,3,48856926,4,185143266
1098,18,46080248,10,7788147
1099,18,46080248,3,170864875
1100,18,46080248,X,1386152
1101,18,46080248,4,185143266
1102,10,7788147,3,170864875
1103,10,7788147,X,1386152
1104,10,7788147,4,185143266
1105,3,170864875,X,1386152
1106,3,170864875,4,185143266
1107,X,1386152,4,185143266
1108,5,137745651,1,32333839
1109,1,32333839,5,178204533
1110,1,27612064,7,90466424
1111,7,65647823,11,77878720
1112,7,65647823,1,246839098
1113,11,77878720,1,246839098
1114,X,120250752,4,188091273
1115,11,61430042,4,95840093
1116,11,61430042,1,17018722
1117,11,61430042,5,218241
1118,4,95840093,1,17018722
1119,4,95840093,5,218241
1120,1,17018722,5,218241
1121,10,133362485,19,1397026
1122,4,89879532,1,169511951
1123,3,129278828,1,27891524
1124,3,129278828,7,7636518
1125,3,129278828,5,69234795
1126,3,129278828,17,1829702
1127,3,129278828,17,5419641
1128,3,129278828,10,58385345
1129,3,129278828,X,96883908
1130,1,27891524,7,7636518
1131,1,27891524,5,69234795
1132,1,27891524,17,1829702
1133,1,27891524,17,5419641
1134,1,27891524,10,58385345
1135,1,27891524,X,96883908
1136,7,7636518,5,69234795
1137,7,7636518,17,1829702
1138,7,7636518,17,5419641
1139,7,7636518,10,58385345
1140,7,7636518,X,96883908
1141,5,69234795,17,1829702
1142,5,69234795,17,5419641
1143,5,69234795,10,58385345
1144,5,69234795,X,96883908
1145,17,1829702,10,58385345
1146,17,1829702,X,96883908
1147,17,5419641,10,58385345
1148,17,5419641,X,96883908
1149,10,58385345,X,96883908
1150,3,180602163,17,58000919
1151,3,180602163,2,231706895
1152,17,58000919,2,231706895
1153,12,10604193,19,47255980
1154,22,35299275,7,7636518
1155,2,113627229,11,27330827
1156,10,5498697,17,76004502
1157,10,5498697,1,152908546
1158,10,5498697,1,153357854
1159,10,5498697,11,120111286
1160,10,5498697,22,50525752
1161,10,5498697,16,4882507
1162,17,76004502,1,152908546
1163,17,76004502,1,153357854
1164,17,76004502,11,120111286
1165,17,76004502,22,50525752
1166,17,76004502,16,4882507
1167,1,152908546,11,120111286
1168,1,152908546,22,50525752
1169,1,152908546,16,4882507
1170,1,153357854,11,120111286
1171,1,153357854,22,50525752
1172,1,153357854,16,4882507
1173,11,120111286,22,50525752
1174,11,120111286,16,4882507
1175,22,50525752,16,4882507
1176,3,184053047,6,31686955
1177,18,13217498,7,43112629
1178,18,13217498,17,64542282
1179,18,13217498,17,17212212
1180,7,43112629,17,64542282
1181,7,43112629,17,17212212
1182,3,183635610,2,224470150
1183,3,183635610,12,27780048
1184,3,183635610,6,36442767
1185,2,224470150,12,27780048
1186,2,224470150,6,36442767
1187,12,27780048,6,36442767
1188,X,132626016,3,52694488
1189,1,175944831,21,38805183
1190,16,2520357,5,141991749
1191,16,2520357,4,44682200
1192,5,141991749,4,44682200
1193,17,38765689,10,22534854
1194,17,38765689,12,57591174
1195,10,22534854,12,57591174
1196,5,175917873,1,110338506
1197,5,175917873,1,203795654
1198,5,175917873,3,63833870
1199,5,175917873,17,3802158
1200,5,175917873,6,31530219
1201,5,175917873,22,29505879
1202,5,175917873,X,123600561
1203,5,175917873,19,14408798
1204,5,175917873,19,40319536
1205,5,175917873,18,214520
1206,5,175917873,22,42583721
1207,5,175917873,16,3024027
1208,1,110338506,3,63833870
1209,1,110338506,17,3802158
1210,1,110338506,6,31530219
1211,1,110338506,22,29505879
1212,1,110338506,X,123600561
1213,1,110338506,19,14408798
1214,1,110338506,19,40319536
1215,1,110338506,18,214520
1216,1,110338506,22,42583721
1217,1,110338506,16,3024027
1218,1,203795654,3,63833870
1219,1,203795654,17,3802158
1220,1,203795654,6,31530219
1221,1,203795654,22,29505879
1222,1,203795654,X,123600561
1223,1,203795654,19,14408798
1224,1,203795654,19,40319536
1225,1,203795654,18,214520
1226,1,203795654,22,42583721
1227,1,203795654,16,3024027
1228,3,63833870,17,3802158
1229,3,63833870,6,31530219
1230,3,63833870,22,29505879
1231,3,63833870,X,123600561
1232,3,63833870,19,14408798
1233,3,63833870,19,40319536
1234,3,63833870,18,214520
1235,3,63833870,22,42583721
1236,3,63833870,16,3024027
1237,17,3802158,6,31530219
1238,17,3802158,22,29505879
1239,17,3802158,X,123600561
1240,17,3802158,19,14408798
1241,17,3802158,19,40319536
1242,17,3802158,18,214520
1243,17,3802158,22,42583721
1244,17,3802158,16,3024027
1245,6,31530219,22,29505879
1246,6,31530219,X,123600561
1247,6,31530219,19,14408798
1248,6,31530219,19,40319536
1249,6,31530219,18,214520
1250,6,31530219,22,42583721
1251,6,31530219,16,3024027
1252,22,29505879,X,123600561
1253,22,29505879,19,14408798
1254,22,29505879,19,40319536
1255,22,29505879,18,214520
1256,22,29505879,16,3024027
1257,X,123600561,19,14408798
1258,X,123600561,19,40319536
1259,X,123600561,18,214520
1260,X,123600561,22,42583721
1261,X,123600561,16,3024027
1262,19,14408798,18,214520
1263,19,14408798,22,42583721
1264,19,14408798,16,3024027
1265,19,40319536,18,214520
1266,19,40319536,22,42583721
1267,19,40319536,16,3024027
1268,18,214520,22,42583721
1269,18,214520,16,3024027
1270,22,42583721,16,3024027
1271,5,179614178,1,11012344
1272,3,194685883,11,64917553
1273,7,5592816,1,16440721
1274,7,5592816,12,8076939
1275,1,16440721,12,8076939
1276,17,2689386,2,27217369
1277,5,138465479,X,30215563
1278,22,29883155,2,68157888
1279,9,113275343,1,150321479
1280,9,113275343,12,108522214
1281,9,113275343,11,65961728
1282,9,113275343,19,54115410
1283,1,150321479,12,108522214
1284,1,150321479,11,65961728
1285,1,150321479,19,54115410
1286,12,108522214,11,65961728
1287,12,108522214,19,54115410
1288,11,65961728,19,54115410
1289,9,70529063,22,30262829
1290,9,70529063,5,55935095
1291,22,30262829,5,55935095
1292,11,73974672,17,19737984
1293,11,73974672,13,99254714
1294,17,19737984,13,99254714
1295,20,62388632,18,23134564
1296,20,62388632,12,22448583
1297,20,62388632,11,65883741
1298,20,62388632,17,75441159
1299,18,23134564,12,22448583
1300,18,23134564,11,65883741
1301,18,23134564,17,75441159
1302,12,22448583,11,65883741
1303,12,22448583,17,75441159
1304,11,65883741,17,75441159
1305,15,78277835,14,50719763
1306,15,78277835,5,65625004
1307,14,50719763,5,65625004
1308,11,20387558,19,34404399
1309,6,149749443,2,241675747
1310,6,149749443,3,47282917
1311,6,149749443,7,88205118
1312,6,149749443,19,49453225
1313,6,149749443,22,21628089
1314,2,241675747,3,47282917
1315,2,241675747,7,88205118
1316,2,241675747,19,49453225
1317,2,241675747,22,21628089
1318,3,47282917,7,88205118
1319,3,47282917,19,49453225
1320,3,47282917,22,21628089
1321,7,88205118,19,49453225
1322,7,88205118,22,21628089
1323,19,49453225,22,21628089
1324,6,33391823,2,112368369
1325,6,33391823,2,108719482
1326,6,33391823,22,45163925
1327,6,33391823,22,41245611
1328,6,33391823,8,25459199
1329,2,112368369,22,45163925
1330,2,112368369,6,17615035
1331,2,112368369,22,41245611
1332,2,112368369,8,25459199
1333,2,108719482,22,45163925
1334,2,108719482,6,17615035
1335,2,108719482,22,41245611
1336,2,108719482,8,25459199
1337,22,45163925,6,17615035
1338,22,45163925,8,25459199
1339,6,17615035,22,41245611
1340,6,17615035,8,25459199
1341,22,41245611,8,25459199
1342,7,5592816,3,52254434
1343,Y,12537650,13,31134973
1344,Y,12537650,3,50320027
1345,Y,12537650,16,66802875
1346,13,31134973,3,50320027
1347,13,31134973,16,66802875
1348,3,50320027,16,66802875
1349,2,47403067,12,21468910
1350,12,95943331,9,72114595
1351,11,118226690,17,28879335
1352,4,121801317,16,70246778
1353,4,121801317,1,11066618
1354,4,121801317,9,37766978
1355,4,121801317,15,66293217
1356,4,121801317,10,97435909
1357,4,121801317,8,144078648
1358,4,121801317,2,68041130
1359,4,121801317,9,130693721
1360,4,121801317,13,36998816
1361,4,121801317,19,41386374
1362,4,121801317,16,82147798
1363,4,121801317,3,44975241
1364,16,70246778,1,11066618
1365,16,70246778,9,37766978
1366,16,70246778,15,66293217
1367,16,70246778,10,97435909
1368,16,70246778,8,144078648
1369,16,70246778,2,68041130
1370,16,70246778,9,130693721
1371,16,70246778,13,36998816
1372,16,70246778,19,41386374
1373,16,70246778,3,44975241
1374,1,11066618,9,37766978
1375,1,11066618,15,66293217
1376,1,11066618,10,97435909
1377,1,11066618,8,144078648
1378,1,11066618,2,68041130
1379,1,11066618,9,130693721
1380,1,11066618,13,36998816
1381,1,11066618,19,41386374
1382,1,11066618,16,82147798
1383,1,11066618,3,44975241
1384,9,37766978,15,66293217
1385,9,37766978,10,97435909
1386,9,37766978,8,144078648
1387,9,37766978,2,68041130
1388,9,37766978,13,36998816
1389,9,37766978,19,41386374
1390,9,37766978,16,82147798
1391,9,37766978,3,44975241
1392,15,66293217,10,97435909
1393,15,66293217,8,144078648
1394,15,66293217,2,68041130
1395,15,66293217,9,130693721
1396,15,66293217,13,36998816
1397,15,66293217,19,41386374
1398,15,66293217,16,82147798
1399,15,66293217,3,44975241
1400,10,97435909,8,144078648
1401,10,97435909,2,68041130
1402,10,97435909,9,130693721
1403,10,97435909,13,36998816
1404,10,97435909,19,41386374
1405,10,97435909,16,82147798
1406,10,97435909,3,44975241
1407,8,144078648,2,68041130
1408,8,144078648,9,130693721
1409,8,144078648,13,36998816
1410,8,144078648,19,41386374
1411,8,144078648,16,82147798
1412,8,144078648,3,44975241
1413,2,68041130,9,130693721
1414,2,68041130,13,36998816
1415,2,68041130,19,41386374
1416,2,68041130,16,82147798
1417,2,68041130,3,44975241
1418,9,130693721,13,36998816
1419,9,130693721,19,41386374
1420,9,130693721,16,82147798
1421,9,130693721,3,44975241
1422,13,36998816,19,41386374
1423,13,36998816,16,82147798
1424,13,36998816,3,44975241
1425,19,41386374,16,82147798
1426,19,41386374,3,44975241
1427,16,82147798,3,44975241
1428,19,1103926,5,131159027
1429,6,111555381,16,29663279
1430,6,111555381,1,64745095
1431,16,29663279,1,64745095
1432,9,74980790,19,54461732
1433,9,74980790,X,119870475
1434,9,74980790,4,148078762
1435,19,54461732,X,119870475
1436,19,54461732,4,148078762
1437,X,119870475,4,148078762
1438,5,36035021,9,95442980
1439,14,52430596,3,119468963
1440,14,52430596,16,88813734
1441,14,52430596,9,128411751
1442,14,52430596,22,50622754
1443,14,52430596,5,95555101
1444,14,52430596,11,124633113
1445,3,119468963,16,88813734
1446,3,119468963,9,128411751
1447,3,119468963,22,50622754
1448,3,119468963,5,95555101
1449,3,119468963,11,124633113
1450,16,88813734,9,128411751
1451,16,88813734,22,50622754
1452,16,88813734,5,95555101
1453,16,88813734,11,124633113
1454,9,128411751,22,50622754
1455,9,128411751,5,95555101
1456,9,128411751,11,124633113
1457,22,50622754,5,95555101
1458,22,50622754,11,124633113
1459,5,95555101,11,124633113
1460,X,106802673,8,70635318
1461,X,106802673,5,179862066
1462,8,70635318,5,179862066
1463,12,12116025,11,68312591
1464,13,50909747,6,37433219
1465,13,50909747,10,114120862
1466,13,50909747,19,12806556
1467,6,37433219,10,114120862
1468,6,37433219,19,12806556
1469,10,114120862,19,12806556
1470,11,66593153,17,47837692
1471,5,148383935,8,17864380
1472,5,148383935,22,30291990
1473,5,93617725,8,17864380
1474,5,93617725,22,30291990
1475,8,17864380,22,30291990
1476,4,122923078,15,45402336
1477,20,56517187,11,122655722
1478,9,136658856,2,206159585
1479,9,136658856,11,62559596
1480,9,136658856,8,143579697
1481,9,136658856,6,31777518
1482,9,136658856,6,73515750
1483,9,136658856,14,55559072
1484,2,206159585,11,62559596
1485,2,206159585,8,143579697
1486,2,206159585,6,31777518
1487,2,206159585,6,73515750
1488,2,206159585,14,55559072
1489,11,62559596,8,143579697
1490,11,62559596,6,31777518
1491,11,62559596,6,73515750
1492,11,62559596,14,55559072
1493,8,143579697,6,31777518
1494,8,143579697,6,73515750
1495,8,143579697,14,55559072
1496,6,31777518,14,55559072
1497,6,73515750,14,55559072
1498,14,57390544,6,35342558
1499,7,25118656,16,69424619
1500,20,31944337,10,87659613
1501,20,31944337,X,155197007
1502,20,31944337,1,161100556
1503,10,87659613,X,155197007
1504,10,87659613,1,161100556
1505,X,155197007,1,161100556
1506,5,148383935,8,17864380
1507,5,148383935,6,44298731
1508,5,93617725,8,17864380
1509,5,93617725,6,44298731
1510,8,17864380,6,44298731
1511,9,111360692,18,49782164
1512,9,112217716,18,49782164
1513,6,29887752,2,232479827
1514,6,29887752,2,88556741
1515,6,30489509,2,232479827
1516,6,30489509,2,88556741
1517,6,31268749,2,232479827
1518,6,31268749,2,88556741
1519,1,53226900,11,66685248
1520,9,6011025,1,32108056
1521,1,119648411,9,107283137
1522,1,119648411,9,83659968
1523,9,107283137,1,156035299
1524,9,83659968,1,156035299
1525,17,7217125,4,672436
1526,17,7217125,12,56638175
1527,17,7217125,19,1241746
1528,17,7217125,1,111448864
1529,17,7217125,11,118401606
1530,17,7217125,21,33903453
1531,17,75038863,4,672436
1532,17,75038863,12,56638175
1533,17,75038863,19,1241746
1534,17,75038863,1,111448864
1535,17,75038863,11,118401606
1536,17,75038863,21,33903453
1537,4,672436,12,56638175
1538,4,672436,19,1241746
1539,4,672436,1,111448864
1540,4,672436,11,118401606
1541,4,672436,21,33903453
1542,12,56638175,19,1241746
1543,12,56638175,1,111448864
1544,12,56638175,11,118401606
1545,12,56638175,21,33903453
1546,19,1241746,1,111448864
1547,19,1241746,11,118401606
1548,19,1241746,21,33903453
1549,1,111448864,11,118401606
1550,1,111448864,21,33903453
1551,11,118401606,21,33903453
1552,10,103367976,8,119730774
1553,10,103367976,6,170554302
1554,8,119730774,6,170554302
1555,9,113407235,12,132623753
1556,9,113407235,2,74958643
1557,12,132623753,2,74958643
1558,11,66284580,5,144158162
1559,11,66284580,19,38303558
1560,5,144158162,19,38303558
1561,20,58839718,4,48805212
1562,20,58839718,18,11689264
1563,20,58839718,X,54920462
1564,20,58839718,X,54807599
1565,4,48805212,18,11689264
1566,4,48805212,X,54920462
1567,4,48805212,X,54807599
1568,18,11689264,X,54920462
1569,18,11689264,X,54807599
1570,21,36750888,1,162373203
1571,21,36750888,9,125261794
1572,1,162373203,9,125261794
1573,7,56051685,11,34051731
1574,7,56051685,21,29055805
