16,56730118,1,53765478,-4.380215527
16,56730118,6,17615035,-4.449054103
16,56730118,11,62792123,-4.572268922
16,56730118,1,229440259,-4.577807996
16,56730118,12,68686951,-4.197266489
16,56730118,2,130151392,-4.98795444
16,56730118,12,53307456,-4.31291337
16,56730118,18,12947133,-4.866573685
16,56730118,11,47778087,-inf
16,56730118,8,25459199,-4.50306889
16,56730118,12,102073103,-4.697218806
16,56730118,7,130164713,-4.866949591
16,56730118,2,27032910,-4.401278964
16,56730118,2,183117513,-5.162991634
16,56730118,7,135557917,-4.727222662
11,3671083,6,149724315,-4.271425852
11,3671083,2,108719482,-4.516072612
11,3671083,1,53765478,-4.22448177
11,3671083,6,17615035,-4.670071056
11,3671083,1,229440259,-4.701914936
11,3671083,12,68686951,-4.594374701
11,3671083,2,130151392,-4.385062653
11,3671083,12,53307456,-5.157179613
11,3671083,18,12947133,-4.263681897
11,3671083,8,25459199,-4.502237094
11,3671083,12,102073103,-4.395357014
11,3671083,7,130164713,-4.468177785
11,3671083,2,27032910,-4.701477163
11,3671083,2,183117513,-4.384008587
11,3671083,7,135557917,-4.504542115
6,149724315,2,108719482,-4.540137753
6,149724315,1,53765478,-4.470395661
6,149724315,11,62792123,-4.720441003
6,149724315,1,229440259,-4.601041341
6,149724315,12,68686951,-4.919469838
6,149724315,2,130151392,-4.71015779
6,149724315,12,53307456,-4.227002246
6,149724315,18,12947133,-4.88980703
6,149724315,11,47778087,-4.59936177
6,149724315,8,25459199,-4.380174199
6,149724315,12,102073103,-4.720452151
6,149724315,7,130164713,-4.890182935
6,149724315,2,27032910,-4.503693555
6,149724315,2,183117513,-5.186224979
6,149724315,7,135557917,-4.324487274
2,108719482,1,53765478,-4.465164948
2,108719482,6,17615035,-4.688905484
2,108719482,11,62792123,-4.539119031
2,108719482,1,229440259,-4.544658105
2,108719482,12,68686951,-4.43711787
2,108719482,12,53307456,-4.522801528
2,108719482,18,12947133,-4.532393799
2,108719482,11,47778087,-4.418039797
2,108719482,8,25459199,-4.198852227
2,108719482,12,102073103,-4.539130179
2,108719482,7,130164713,-4.532769704
2,108719482,7,135557917,-4.347285285
1,53765478,6,17615035,-4.522253378
1,53765478,11,62792123,-4.645468198
1,53765478,12,68686951,-4.668405774
1,53765478,2,130151392,-4.760123721
1,53765478,12,53307456,-4.276968177
1,53765478,18,12947133,-4.638742965
1,53765478,11,47778087,-4.950357696
1,53765478,8,25459199,-4.673178179
1,53765478,12,102073103,-4.946509341
1,53765478,7,130164713,-4.396080822
1,53765478,2,27032910,-4.407531451
1,53765478,2,183117513,-4.759069655
1,53765478,7,135557917,-4.499391942
6,17615035,11,62792123,-4.568178738
6,17615035,1,229440259,-4.698656549
6,17615035,12,68686951,-4.591116314
6,17615035,2,130151392,-4.381804265
6,17615035,12,53307456,-4.375769976
6,17615035,18,12947133,-4.464543493
6,17615035,11,47778087,-4.873068237
6,17615035,8,25459199,-4.498978707
6,17615035,12,102073103,-4.568189886
6,17615035,7,130164713,-4.260799416
6,17615035,2,27032910,-4.874310035
6,17615035,2,183117513,-4.857871455
6,17615035,7,135557917,-4.501283728
11,62792123,1,229440259,-4.600022618
11,62792123,12,68686951,-4.219481111
11,62792123,2,130151392,-4.709139067
11,62792123,12,53307456,-4.402074782
11,62792123,18,12947133,-4.712697048
11,62792123,8,25459199,-4.446102267
11,62792123,12,102073103,-5.196554683
11,62792123,7,130164713,-4.713072954
11,62792123,2,27032910,-4.160252152
11,62792123,2,183117513,-4.583146265
11,62792123,7,135557917,-4.925528543
1,229440259,12,68686951,-4.747898931
1,229440259,2,130151392,-4.538586882
1,229440259,12,53307456,-4.407613856
1,229440259,18,12947133,-5.195357377
1,229440259,11,47778087,-4.904912117
1,229440259,8,25459199,-4.752671337
1,229440259,12,102073103,-4.356995717
1,229440259,7,130164713,-4.496763279
1,229440259,2,27032910,-5.207183911
1,229440259,2,183117513,-4.588685339
1,229440259,7,135557917,-4.754976358
12,68686951,2,130151392,-inf
12,68686951,18,12947133,-4.434604629
12,68686951,11,47778087,-4.109397262
12,68686951,8,25459199,-4.770069838
12,68686951,7,130164713,-4.611071793
12,68686951,2,27032910,-4.525612409
12,68686951,2,183117513,-5.208143832
12,68686951,7,135557917,-4.647436123
2,130151392,12,53307456,-4.391791569
2,130151392,18,12947133,-4.526322576
2,130151392,11,47778087,-5.014028566
2,130151392,8,25459199,-4.56075779
2,130151392,12,102073103,-4.709150215
2,130151392,7,130164713,-inf
2,130151392,7,135557917,-4.563062811
12,53307456,18,12947133,-4.32840276
12,53307456,11,47778087,-4.184085536
12,53307456,8,25459199,-4.429784764
12,53307456,7,130164713,-4.270786719
12,53307456,2,27032910,-4.071383982
12,53307456,2,183117513,-4.566828762
12,53307456,7,135557917,-4.90921104
18,12947133,11,47778087,-4.152285121
18,12947133,8,25459199,-4.372430245
18,12947133,12,102073103,-5.189829451
18,12947133,7,130164713,-4.484498972
18,12947133,2,27032910,-4.592859614
18,12947133,2,183117513,-4.576421033
18,12947133,7,135557917,-4.520863302
11,47778087,8,25459199,-4.38301498
11,47778087,12,102073103,-4.89938419
11,47778087,7,130164713,-4.348955672
11,47778087,2,27032910,-4.302414353
11,47778087,2,183117513,-4.711944505
11,47778087,7,135557917,-4.385320002
8,25459199,12,102073103,-inf
8,25459199,7,130164713,-4.740782936
8,25459199,2,27032910,-4.451203568
8,25459199,2,183117513,-inf
8,25459199,7,135557917,-4.40917048
12,102073103,7,130164713,-4.491235352
12,102073103,2,27032910,-4.900625989
12,102073103,2,183117513,-5.185217404
12,102073103,7,135557917,-4.925539691
7,130164713,2,27032910,-4.292205523
7,130164713,2,183117513,-4.479886925
2,27032910,7,135557917,-4.629599849
2,183117513,7,135557917,-4.613161268
17,64477785,15,89305198,-4.447916351
1,86346824,17,82101460,-4.835106803
1,86346824,17,8188345,-inf
1,86346824,19,19176903,-inf
17,82101460,19,19176903,-4.270442138
17,8188345,19,19176903,-4.206204211
1,37692481,17,78214186,-4.744775819
10,63521401,2,27491883,-4.410045212
12,4538798,8,60185412,-4.545838888
15,65053337,11,73308276,-4.183085654
8,143723933,4,82818509,-4.666037898
8,143723933,3,10293131,-4.481114105
8,143723933,5,149492982,-4.253270982
8,143723933,X,129539849,-4.970112468
8,143723933,14,39031919,-5.125821107
8,143723933,4,109433772,-4.703921568
8,143723933,11,392614,-3.732740547
4,82818509,3,10293131,-4.453816182
4,82818509,5,149492982,-4.56042681
4,82818509,X,129539849,-4.720965795
4,82818509,14,39031919,-4.575644439
4,82818509,11,392614,-4.483593874
3,10293131,5,149492982,-4.296321771
3,10293131,X,129539849,-inf
3,10293131,14,39031919,-4.612569396
3,10293131,4,109433772,-5.269851102
3,10293131,11,392614,-4.423608818
5,149492982,X,129539849,-4.785320134
5,149492982,14,39031919,-5.242058769
5,149492982,4,109433772,-4.996250489
5,149492982,11,392614,-4.371856954
X,129539849,14,39031919,-5.004657746
X,129539849,4,109433772,-4.582758206
X,129539849,11,392614,-4.213637176
14,39031919,4,109433772,-inf
14,39031919,11,392614,-4.591194566
4,109433772,11,392614,-4.82250754
15,64364304,6,33391823,-4.085415719
22,44492583,7,26152198,-4.679399442
22,44492583,6,89926528,-4.713023194
22,44492583,17,48048329,-4.383230611
22,44492583,2,177227595,-5.165674842
7,26152198,22,38200767,-4.922388294
7,26152198,6,89926528,-4.526067727
7,26152198,17,48048329,-4.497305139
7,26152198,2,177227595,-4.598508132
22,38200767,6,89926528,-4.779920787
22,38200767,17,48048329,-4.114336101
22,38200767,2,177227595,-4.755451179
6,89926528,17,48048329,-4.451747645
6,89926528,2,177227595,-5.234191876
17,48048329,2,177227595,-4.728308033
22,31399604,1,46261196,-4.481621929
22,31399604,X,54530211,-4.39444777
22,31399604,9,129608884,-4.302785152
1,46261196,X,54530211,-4.390232321
1,46261196,9,129608884,-4.395479715
X,54530211,9,129608884,-5.035304285
14,77024543,5,177483394,-4.137184828
14,77024543,1,234604269,-inf
5,177483394,1,234604269,-4.45304963
1,241847967,12,133079838,-4.492414668
1,241847967,19,12666802,-4.75697373
1,241847967,20,44751808,-4.904602262
12,133079838,19,12666802,-4.265880254
12,133079838,20,44751808,-4.304364316
19,12666802,20,44751808,-4.267893383
12,24810024,8,140657900,-4.656468527
12,24810024,18,63897174,-4.953195054
8,140657900,18,63897174,-4.348690765
10,26746593,17,81035122,-4.301460263
10,26746593,1,27404230,-4.565678043
10,26746593,1,32741830,-4.479155774
17,81035122,1,27404230,-4.641624618
17,81035122,1,32741830,-4.776951098
12,56309842,10,71816298,-4.618841101
1,153614255,14,24249114,-4.335678755
1,153614255,17,8072636,-4.78384849
14,24249114,1,153606886,-4.335678755
14,24249114,17,8072636,-4.392009787
1,153606886,17,8072636,-4.78384849
8,81732448,18,36187497,-4.729432853
8,81732448,16,2475051,-4.706850913
8,81732448,18,11851413,-4.325089997
18,36187497,16,2475051,-4.196648384
16,2475051,18,11851413,-4.502704993
18,26225936,6,42050513,-5.205496437
18,26225936,X,78129748,-4.949587941
18,26225936,5,69364743,-4.827941178
6,42050513,X,78129748,-4.975796732
6,42050513,5,69364743,-4.155179966
X,78129748,5,69364743,-4.89927147
7,99448475,6,86937528,-4.834940047
7,99448475,19,1241746,-4.566155821
7,99448475,20,59025475,-4.645654736
7,99448475,21,25716503,-4.406170847
6,86937528,19,1241746,-5.098363672
6,86937528,20,59025475,-4.876832591
6,86937528,21,25716503,-5.114469957
19,1241746,20,59025475,-4.608048365
19,1241746,21,25716503,-4.669594472
20,59025475,21,25716503,-4.448063391
12,55997180,X,143508735,-4.936256407
16,4257186,2,233032672,-4.976434294
16,4257186,20,59933764,-4.664967387
16,4257186,12,7188685,-4.275316057
2,233032672,20,59933764,-inf
2,233032672,12,7188685,-4.772265508
20,59933764,12,7188685,-4.937919856
14,91779746,3,15427598,-5.126021175
14,91779746,13,30617693,-inf
3,15427598,13,30617693,-4.621333302
5,178130996,3,46574534,-4.468392681
19,2037465,1,206684944,-4.467573227
19,2037465,6,36027677,-4.243041278
19,2037465,12,12473282,-4.257793531
1,206684944,6,36027677,-4.526131012
1,206684944,12,12473282,-4.410549496
6,36027677,12,12473282,-4.663138801
19,32978592,2,111119378,-4.467521907
10,102419189,7,148697914,-4.552875617
11,70270700,14,101761798,-4.547449953
11,70270700,6,42984553,-5.217562481
11,70270700,14,63371364,-4.716895972
11,70270700,5,134194332,-4.424668837
11,6474683,14,101761798,-4.477868284
11,6474683,6,42984553,-4.341800838
11,6474683,14,63371364,-4.920315575
11,6474683,5,134194332,-4.62808844
11,111726908,14,101761798,-4.539641067
11,111726908,6,42984553,-4.364655555
11,111726908,14,63371364,-4.709087086
11,111726908,5,134194332,-4.59295121
14,101761798,6,42984553,-4.5762348
14,101761798,5,134194332,-4.464582393
6,42984553,14,63371364,-4.620742082
6,42984553,5,134194332,-4.754483679
14,63371364,5,134194332,-4.429908429
2,70281362,12,95858928,-4.330683756
1,50960745,9,21967753,-4.714873806
1,50960745,12,57747727,-4.926043598
1,50960745,6,71288811,-5.141828478
9,21967753,12,57747727,-4.632008871
9,21967753,6,71288811,-4.370672497
12,57747727,6,71288811,-4.706781026
3,158644278,2,44316281,-5.129001412
3,158644278,2,55236595,-4.696248429
2,44316281,3,45388561,-4.863277376
2,55236595,3,45388561,-5.208675643
12,98593591,3,48856926,-4.422638554
12,98593591,18,46080248,-4.52708241
12,98593591,10,7788147,-4.945868408
12,98593591,3,170864875,-4.609804384
12,98593591,X,1386152,-4.37721084
12,98593591,4,185143266,-4.545716538
3,48856926,18,46080248,-4.046467212
3,48856926,10,7788147,-4.514471233
3,48856926,X,1386152,-4.343753674
3,48856926,4,185143266,-4.256986866
18,46080248,10,7788147,-4.636643856
18,46080248,3,170864875,-4.726548564
18,46080248,X,1386152,-4.67004628
18,46080248,4,185143266,-4.759370731
10,7788147,3,170864875,-4.747394553
10,7788147,X,1386152,-4.264923537
10,7788147,4,185143266,-4.558367971
3,170864875,X,1386152,-4.655858241
3,170864875,4,185143266,-5.222303947
X,1386152,4,185143266,-4.688680408
5,137745651,1,32333839,-4.842704462
1,32333839,5,178204533,-4.627184254
1,27612064,7,90466424,-4.653385449
11,77878720,1,246839098,-4.65703807
X,120250752,4,188091273,-4.974991673
11,61430042,4,95840093,-5.181459944
11,61430042,1,17018722,-4.851754237
11,61430042,5,218241,-4.217086024
4,95840093,1,17018722,-4.688756879
4,95840093,5,218241,-4.547004188
1,17018722,5,218241,-4.326442951
10,133362485,19,1397026,-4.304223862
4,89879532,1,169511951,-4.492430272
3,129278828,1,27891524,-4.42827734
3,129278828,7,7636518,-5.209422689
3,129278828,5,69234795,-4.334064886
3,129278828,17,1829702,-4.606646529
3,129278828,17,5419641,-4.521730691
3,129278828,10,58385345,-4.628709507
3,129278828,X,96883908,-4.35747541
1,27891524,7,7636518,-4.482643904
1,27891524,5,69234795,-4.674232891
1,27891524,17,1829702,-4.578837748
1,27891524,17,5419641,-4.590831923
1,27891524,10,58385345,-4.424809467
1,27891524,X,96883908,-4.551515379
7,7636518,5,69234795,-4.677226989
7,7636518,17,1829702,-4.338793798
7,7636518,17,5419641,-4.292796026
7,7636518,10,58385345,-4.90492482
7,7636518,X,96883908,-5.031630732
5,69234795,17,1829702,-4.308534035
5,69234795,17,5419641,-4.563566259
5,69234795,10,58385345,-4.573635061
5,69234795,X,96883908,-4.524249714
17,1829702,10,58385345,-4.603178655
17,1829702,X,96883908,-inf
17,5419641,10,58385345,-4.314142835
17,5419641,X,96883908,-4.741878742
10,58385345,X,96883908,-inf
3,180602163,17,58000919,-4.625450308
3,180602163,2,231706895,-4.93001064
17,58000919,2,231706895,-4.532718153
12,10604193,19,47255980,-4.500614267
22,35299275,7,7636518,-4.608058642
10,5498697,17,76004502,-4.345820413
10,5498697,1,152908546,-4.827620342
10,5498697,1,153357854,-4.854727895
10,5498697,11,120111286,-4.770107811
10,5498697,22,50525752,-4.773405387
10,5498697,16,4882507,-4.294417625
17,76004502,1,152908546,-5.08332973
17,76004502,1,153357854,-4.207347297
17,76004502,11,120111286,-4.423757207
17,76004502,22,50525752,-4.250963525
17,76004502,16,4882507,-4.453217
1,152908546,11,120111286,-4.440670338
1,152908546,22,50525752,-5.142937919
1,152908546,16,4882507,-4.612797635
1,153357854,11,120111286,-4.467777892
1,153357854,22,50525752,-4.471075468
1,153357854,16,4882507,-4.514966452
11,120111286,22,50525752,-4.483365396
11,120111286,16,4882507,-4.509527613
22,50525752,16,4882507,-4.308705206
3,184053047,6,31686955,-4.403841653
18,13217498,7,43112629,-4.428694927
18,13217498,17,64542282,-4.616311438
18,13217498,17,17212212,-5.16135417
7,43112629,17,64542282,-4.33998624
7,43112629,17,17212212,-4.407907717
3,183635610,2,224470150,-4.522640921
3,183635610,12,27780048,-inf
3,183635610,6,36442767,-4.381429951
2,224470150,12,27780048,-5.228100634
2,224470150,6,36442767,-4.582137597
12,27780048,6,36442767,-4.417882884
X,132626016,3,52694488,-inf
1,175944831,21,38805183,-4.405102176
16,2520357,5,141991749,-5.073824441
16,2520357,4,44682200,-4.70761896
5,141991749,4,44682200,-4.92684683
17,38765689,10,22534854,-4.571605419
17,38765689,12,57591174,-4.190282851
10,22534854,12,57591174,-4.635289971
5,175917873,1,110338506,-4.316178494
5,175917873,1,203795654,-4.94887548
5,175917873,3,63833870,-4.674279218
5,175917873,17,3802158,-4.223052305
5,175917873,6,31530219,-inf
5,175917873,22,29505879,-4.470217884
5,175917873,X,123600561,-inf
5,175917873,19,14408798,-4.655574427
5,175917873,19,40319536,-4.354114326
5,175917873,18,214520,-4.893296266
5,175917873,22,42583721,-4.503564914
5,175917873,16,3024027,-inf
1,110338506,3,63833870,-5.239398508
1,110338506,17,3802158,-5.186111603
1,110338506,6,31530219,-4.1818151
1,110338506,22,29505879,-4.211428433
1,110338506,X,123600561,-4.608683808
1,110338506,19,14408798,-4.521723713
1,110338506,19,40319536,-4.521293607
1,110338506,18,214520,-4.856355565
1,110338506,22,42583721,-4.341685476
1,110338506,16,3024027,-4.276488097
1,203795654,3,63833870,-4.571065499
1,203795654,17,3802158,-4.438597348
1,203795654,6,31530219,-4.309362108
1,203795654,22,29505879,-4.640005437
1,203795654,X,123600561,-4.463229544
1,203795654,19,14408798,-4.774209458
1,203795654,19,40319536,-4.551930602
1,203795654,18,214520,-5.188022556
1,203795654,22,42583721,-4.321169949
1,203795654,16,3024027,-4.365117039
3,63833870,17,3802158,-4.641122341
3,63833870,6,31530219,-5.238885829
3,63833870,22,29505879,-4.569529157
3,63833870,X,123600561,-inf
3,63833870,19,14408798,-4.499613196
3,63833870,19,40319536,-4.675274349
3,63833870,18,214520,-4.515486285
3,63833870,22,42583721,-4.602876188
3,63833870,16,3024027,-4.458497562
17,3802158,6,31530219,-4.231356414
17,3802158,22,29505879,-4.613152265
17,3802158,X,123600561,-4.214527623
17,3802158,19,14408798,-4.183084856
17,3802158,19,40319536,-4.320957448
17,3802158,18,214520,-4.119776699
17,3802158,22,42583721,-4.549589283
17,3802158,16,3024027,-4.183361907
6,31530219,22,29505879,-4.511945749
6,31530219,X,123600561,-4.608171129
6,31530219,19,14408798,-4.220181038
6,31530219,19,40319536,-4.374652892
6,31530219,18,214520,-5.156872881
6,31530219,22,42583721,-4.098134748
6,31530219,16,3024027,-4.032937368
22,29505879,X,123600561,-4.160663207
22,29505879,19,14408798,-4.47164312
22,29505879,19,40319536,-4.471213014
22,29505879,18,214520,-4.232243704
22,29505879,16,3024027,-4.430527486
X,123600561,19,14408798,-4.470958487
X,123600561,19,40319536,-4.64661964
X,123600561,18,214520,-inf
X,123600561,22,42583721,-4.495040233
X,123600561,16,3024027,-4.304904117
19,14408798,18,214520,-4.496781494
19,14408798,22,42583721,-4.283141401
19,14408798,16,3024027,-4.263701512
19,40319536,18,214520,-4.116140146
19,40319536,22,42583721,-4.328468786
19,40319536,16,3024027,-4.17612123
18,214520,22,42583721,-4.52086324
